,geo_id,2017_2012_median_income,2017_2012_owner_occupied_housing_units_median_value,2017_2012_median_rent,2017_2012_income_dist,2017_2012_edu_dist,2017_2012_white_pop,2017_2012_other_races,2017_2012_commuters_by_public_transportation,2017_2012_income_per_capita,2017_2012_housing_units,2017_2012_vacant_housing_units,2017_2012_bachelors_degree,2012_2011_median_income,2012_2011_owner_occupied_housing_units_median_value,2012_2011_median_rent,2012_2011_income_dist,2012_2011_edu_dist,2012_2011_white_pop,2012_2011_other_races,2012_2011_commuters_by_public_transportation,2012_2011_income_per_capita,2012_2011_housing_units,2012_2011_vacant_housing_units,2012_2011_bachelors_degree,2018_2014_EP_POV,2018_2014_EP_UNEMP,2018_2014_EP_SNGPNT,2018_2014_EP_MINRTY,2018_2014_EP_MUNIT,2018_2014_EP_MOBILE,2018_2014_EP_CROWD
2017_2012_vacant_housing_units,0.019657845783238165,-0.17284897402166005,-0.07533596908421869,-0.14558899593190283,-0.12964888523112203,0.025727112148671447,0.09239180876605585,-0.00402583296239597,-0.03494834310620551,-0.01618334794042389,0.49720978693514284,1.0,0.016550604401397273,0.07000030322834377,0.001714641522982741,0.03663948040548326,0.05150382519118678,,-0.04326621658203795,-0.018951757073807335,0.0003121293084552171,-0.011332621940337618,-0.26423625780455273,-0.4820242376873859,,-0.014203521413716743,-0.019532935973363315,-0.010708519571162041,-0.08302881775659597,-0.026897190056599254,-0.0029491496316317277,-0.038709484296809295
2017_2012_bachelors_degree,-0.0020252399683473713,0.5729052909792484,0.42763574892009015,0.4786645307697631,0.35622707438041007,-0.14813228950475493,0.5811562216148697,0.17528400981115116,0.2152149128287812,0.5542329164298186,0.6319455170508173,0.016550604401397273,1.0,-0.21697772931931594,-0.13336723389771518,-0.14330872346351173,-0.0928218381376088,,-0.2320419574353428,0.014760458076847314,-0.03709929750627793,-0.20899260757545063,-0.2281065967658524,-0.028251481928290953,,0.017074334645566992,0.013650706365177016,-0.02956770245855543,-0.02725093232100352,-0.0030292488293222437,0.012463237592275035,-0.027403801024605413
2012_2011_median_income,-0.0001701292196506705,-0.4825498609040415,-0.2611509162018507,-0.26037632522709614,-0.26106690904687013,0.011129049189695898,-0.15086924302914856,0.14224378938383503,0.021342351272509285,-0.38209696666301307,0.02265996039656018,0.07000030322834377,-0.21697772931931594,1.0,0.6006043096556329,0.611104682331268,0.5081288474749857,,0.2940433609779688,-0.30708947004387366,-0.04993903713287952,0.7997276241268509,-0.052381273729232763,-0.13421145950704577,,-0.021412636049552177,-0.028771419637771464,0.0037938699805078625,0.021117773318806304,0.021066097429927714,-0.021091182987403298,0.04432624174056121
2012_2011_owner_occupied_housing_units_median_value,-0.0014616808495660626,-0.2895466489368701,-0.42075946048313023,-0.2627613255744184,-0.16723314546345358,-0.025603671017231225,-0.0038554768087402966,0.06911512666323696,-0.13365525718564253,-0.31453431125240683,0.03971299361789328,0.001714641522982741,-0.13336723389771518,0.6006043096556329,1.0,0.6340611120906156,0.32814241907343206,,-0.007475902950458417,-0.143170134196884,0.27990584132185176,0.6610477583183944,-0.09766282743370891,-0.006440107749894197,,-0.012678527514763978,-0.017151331613035316,0.002641996235607002,0.0008373758824703666,-0.0027274597335104965,-0.013072999599450295,0.02410770702040854
2012_2011_median_rent,0.0012789625954231266,-0.30675149579028255,-0.2854614418118552,-0.4341449440437229,-0.19469949414833804,0.031025962201146163,0.0021465689821428247,0.009517024351952256,-0.075369910659557,-0.2582101794767166,0.03925860864486712,0.03663948040548326,-0.14330872346351173,0.611104682331268,0.6340611120906156,1.0,0.3644554585191738,,-0.014180128318150301,-0.03663469335152818,0.13597596999929057,0.5169486013098187,-0.09427290075283391,-0.06285532494097348,,-0.013250457308609033,-0.018214365603090147,0.01904943270279319,0.009819512833203715,-0.011160741260927231,-0.011348157894598209,0.033932327974462606
2012_2011_income_dist,-0.002527928592169755,-0.2348428642692891,-0.13454625089336958,-0.14427962387418575,-0.4681800919232567,-0.05772036137874358,0.006407258134386884,0.02048347580840569,0.007029875416260558,-0.1646527099043131,0.06796808154420754,0.05150382519118678,-0.0928218381376088,0.5081288474749857,0.32814241907343206,0.3644554585191738,1.0,,-0.028772638368865927,-0.04044809921913311,-0.016782470778822382,0.3478453603105403,-0.16641357648994934,-0.11417557540236237,,-0.03111862987353874,-0.03556261242447489,0.00820234075179396,0.014278280200349587,0.0024132380348099282,-0.040773826735375364,0.010960027627342703
2012_2011_edu_dist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012_2011_white_pop,-0.0016448884632579164,-0.12555953783519916,0.006054595491362251,0.012167144716593876,0.01204056728234559,0.03277765568601119,-0.47824140686632516,0.17222174183674788,0.07143076599146793,-0.09919853708938657,-0.2873448368278206,-0.04326621658203795,-0.2320419574353428,0.2940433609779688,-0.007475902950458417,-0.014180128318150301,-0.028772638368865927,,1.0,-0.40086154160280846,-0.15980561286803602,0.2436887375310016,0.6351068232301694,0.09323841227214683,,-0.011928658600306912,-0.0033787187114439655,0.008834725224279378,0.014561338889312408,-0.0017977299614920037,-0.011813197463619267,0.02017827120992935
2012_2011_other_races,0.005097310918540382,0.1338423563707839,0.05487104580242383,0.003531998644054574,0.015068233079677192,-0.007591765333074281,0.18515709809915304,-0.45428087964713215,-0.10147456184792869,0.17781752207170506,-0.10477580838603735,-0.018951757073807335,0.014760458076847314,-0.30708947004387366,-0.143170134196884,-0.03663469335152818,-0.04044809921913311,,-0.40086154160280846,1.0,0.22049391297258497,-0.3999090784691364,0.20959095567237404,0.04292285480401598,,-0.0021207507517634256,-0.0002794946524342916,0.004129854366728447,0.005679599007017159,-0.010016100836442826,-0.0024150368365663966,-0.01928839421342148
2012_2011_commuters_by_public_transportation,-0.0007598564792222949,0.017505436454484158,-0.11687955429143859,-0.057497921861254485,-0.0012450428219853385,-0.05537738037919147,0.07284110768433397,-0.09902729157131715,-0.45608709104460915,-0.02842182460650928,-0.03426753969177897,0.0003121293084552171,-0.03709929750627793,-0.04993903713287952,0.27990584132185176,0.13597596999929057,-0.016782470778822382,,-0.15980561286803602,0.22049391297258497,1.0,0.06155159800136832,0.0717326319130126,0.007690588845317963,,0.005295992733137681,0.009830252740660603,0.007453811213848082,-0.020080200238610603,7.79267145515986e-05,0.0045634840782128525,-0.01894812822693878
2012_2011_income_per_capita,-0.0031286944460748307,-0.3642033242580422,-0.26860709422675744,-0.20424945591632987,-0.17312004282242763,-0.016970084467402637,-0.11592018020160581,0.17874341725141304,-0.027362933505539047,-0.4506615949971115,-0.026810140274911694,-0.011332621940337618,-0.20899260757545063,0.7997276241268509,0.6610477583183944,0.5169486013098187,0.3478453603105403,,0.2436887375310016,-0.3999090784691364,0.06155159800136832,1.0,0.0622454080163943,0.028438151020985458,,-0.0168782495806039,-0.018660758070598624,0.003701065220728769,0.007481823984970246,0.008548215137187391,-0.015898029663285154,0.03380932047196028
2012_2011_housing_units,0.0031990099286645247,0.028771257621144918,0.03890037998502125,0.038965604046429216,0.07495128919459593,0.03446049921381126,-0.305281520248594,-0.10601686589261282,-0.03416348702751841,-0.019522247679859783,-0.45858440171661313,-0.26423625780455273,-0.2281065967658524,-0.052381273729232763,-0.09766282743370891,-0.09427290075283391,-0.16641357648994934,,0.6351068232301694,0.20959095567237404,0.0717326319130126,0.0622454080163943,1.0,0.5558723618178972,,-0.017746113568083532,-0.0019626137782417633,0.008974692778036182,0.005698277646858,-0.010765169244921824,-0.017258554706805478,-0.0037229330174577313
2012_2011_vacant_housing_units,0.004049400009783015,0.06628406583986539,0.0035233041432308305,0.02866396226304418,0.057575481345744736,0.0006181234912763731,-0.04079338309536334,-0.02394789740713329,-0.0022068592990138833,-0.007833443751400153,-0.2538926297628592,-0.4820242376873859,-0.028251481928290953,-0.13421145950704577,-0.006440107749894197,-0.06285532494097348,-0.11417557540236237,,0.09323841227214683,0.04292285480401598,0.007690588845317963,0.028438151020985458,0.5558723618178972,1.0,,-0.01879777469562923,-0.0074535573230632,-0.009296464836613862,-0.015900693052672582,-0.011040858677959384,-0.017967326360422354,-0.008927546419225638
2012_2011_bachelors_degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018_2014_EP_POV,-0.011322549933679019,0.027838144875239185,0.006308487606359742,0.02155856888587209,0.015228714129043938,0.018606039052896872,-0.008558722887055406,0.010530130571606507,0.01570025662920931,0.02431975680719095,-0.0024042418051901794,-0.014203521413716743,0.017074334645566992,-0.021412636049552177,-0.012678527514763978,-0.013250457308609033,-0.03111862987353874,,-0.011928658600306912,-0.0021207507517634256,0.005295992733137681,-0.0168782495806039,-0.017746113568083532,-0.01879777469562923,,1.0,0.9005230307115532,0.1421061743360744,0.12109506126628172,0.10637078051757771,0.9189119736745683,0.11860003408803131
2018_2014_EP_UNEMP,-0.0028244240921225603,0.03564766918042743,0.00820130459851131,0.02895633630715446,0.017916872683993276,0.014715843415455392,-0.015293900404649048,0.0019190545914698986,0.009831731208320878,0.030663902629748344,-0.01612459629001945,-0.019532935973363315,0.013650706365177016,-0.028771419637771464,-0.017151331613035316,-0.018214365603090147,-0.03556261242447489,,-0.0033787187114439655,-0.0002794946524342916,0.009830252740660603,-0.018660758070598624,-0.0019626137782417633,-0.0074535573230632,,0.9005230307115532,1.0,0.09269255966754292,0.0830629608888768,0.07588718602813697,0.8473519466062747,0.07882477584156962
2018_2014_EP_SNGPNT,-0.07346229222395623,-0.034665213593370894,-0.09917763628350648,-0.05092732622589721,-0.003567447652733382,-0.020139418098505994,-0.02405191467172141,0.04535868082996215,-0.012940454754597926,-0.04954005969408563,0.0016638626094454463,-0.010708519571162041,-0.02956770245855543,0.0037938699805078625,0.002641996235607002,0.01904943270279319,0.00820234075179396,,0.008834725224279378,0.004129854366728447,0.007453811213848082,0.003701065220728769,0.008974692778036182,-0.009296464836613862,,0.1421061743360744,0.09269255966754292,1.0,0.5194784362421803,0.2579242269320405,0.055318440181087745,0.3249514910008574
2018_2014_EP_MINRTY,-0.11192023946889246,-0.04122731380995864,-0.06813634172612278,-0.02637184570711601,0.03064084158243494,-0.049277635887571856,-0.06957410666762162,0.0765890912663307,0.024647226951098555,-0.05691499644138958,-0.03411166153275151,-0.08302881775659597,-0.02725093232100352,0.021117773318806304,0.0008373758824703666,0.009819512833203715,0.014278280200349587,,0.014561338889312408,0.005679599007017159,-0.020080200238610603,0.007481823984970246,0.005698277646858,-0.015900693052672582,,0.12109506126628172,0.0830629608888768,0.5194784362421803,1.0,0.5258164411537605,0.025403411876211937,0.5628336992982739
2018_2014_EP_MUNIT,-0.11510325439019245,-0.05794663230597563,-0.08987902192793411,-0.037070875571102974,0.011447600284409314,-0.02933646713567784,-0.008464207412443974,0.04499905231234502,0.007654924289032791,-0.0373502261721207,0.024277929022451485,-0.026897190056599254,-0.0030292488293222437,0.021066097429927714,-0.0027274597335104965,-0.011160741260927231,0.0024132380348099282,,-0.0017977299614920037,-0.010016100836442826,7.79267145515986e-05,0.008548215137187391,-0.010765169244921824,-0.011040858677959384,,0.10637078051757771,0.07588718602813697,0.2579242269320405,0.5258164411537605,1.0,0.050659684546718015,0.4378333515169101
2018_2014_EP_MOBILE,-0.010291894957486789,0.024799704165495512,0.01307043512878138,0.01735439716470793,0.0172157630593539,0.02210092907798146,-0.008217217301592868,-0.0033430702823171823,0.01655901334177079,0.024247047436440895,-0.006370546979336344,-0.0029491496316317277,0.012463237592275035,-0.021091182987403298,-0.013072999599450295,-0.011348157894598209,-0.040773826735375364,,-0.011813197463619267,-0.0024150368365663966,0.0045634840782128525,-0.015898029663285154,-0.017258554706805478,-0.017967326360422354,,0.9189119736745683,0.8473519466062747,0.055318440181087745,0.025403411876211937,0.050659684546718015,1.0,0.0500637348098671
2018_2014_EP_CROWD,-0.08463281136047292,-0.07250301815543649,-0.012748962610076143,-0.010364063558909608,0.003673448473050651,-0.04474577446348906,-0.08091552216598935,0.10530764158421309,0.07462054881002099,-0.07051494006087969,-0.010344202316714455,-0.038709484296809295,-0.027403801024605413,0.04432624174056121,0.02410770702040854,0.033932327974462606,0.010960027627342703,,0.02017827120992935,-0.01928839421342148,-0.01894812822693878,0.03380932047196028,-0.0037229330174577313,-0.008927546419225638,,0.11860003408803131,0.07882477584156962,0.3249514910008574,0.5628336992982739,0.4378333515169101,0.0500637348098671,1.0
